"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @muniposadas: #Ahora Evaluación de proyectos de innovación ciudadana en el cierre del #HackathonPosadas https://t.co/VzBNQ9nL9j",FALSE,0,NA,2017-05-29 11:23:16,FALSE,NA,"869152153381875712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItaembeMiniEste",4,TRUE,FALSE,NA,NA
"80","La Agencia participó del #hackathonposadas, proponiendo proyectos innovadores para potenciar a #Posadas como… https://t.co/pjHhnMbyjB",FALSE,4,NA,2017-05-29 11:14:58,TRUE,NA,"869150067009224704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","agenciaunipdas",2,FALSE,FALSE,NA,NA
"81","RT @sebapellizzeri: Alucinante la cantidad de gente en el hackaton de Posadas. #hackathonposadas #EcosistemaDeInnovación #ArgentinaEmprende…",FALSE,0,NA,2017-05-29 11:01:27,FALSE,NA,"869146664241569793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosanam2015",4,TRUE,FALSE,NA,NA
"82","RT @matudelatower: #ideaton vs #hackathon #hackathonposadas",FALSE,0,NA,2017-05-29 10:52:09,FALSE,NA,"869144325132869632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raulneis",1,TRUE,FALSE,NA,NA
"83","RT @matudelatower: #hackathonposadas hay equipo... último día y Raúl sin Instagram @ Universidad Católica de las… https://t.co/hceHrd4LJ6",FALSE,0,NA,2017-05-29 10:17:51,FALSE,NA,"869135693125234691",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raulneis",1,TRUE,FALSE,NA,NA
"84","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 02:11:29,FALSE,NA,"869013293385625600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luciano3219",14,TRUE,FALSE,NA,NA
"85","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 02:10:31,FALSE,NA,"869013052615741440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicogodoy1205",14,TRUE,FALSE,NA,NA
"86","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 02:10:15,FALSE,NA,"869012981904015360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cynmarquez12",14,TRUE,FALSE,NA,NA
"87","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 02:09:30,FALSE,NA,"869012793722376192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Walter210692",14,TRUE,FALSE,NA,NA
"88","RT @CMArzamendiA: #HackathonPosadas #HOY 14 proyectos concursan por el primer premio de innovación ciudadana en UCaMi @losadajoaquin @pepiv…",FALSE,0,NA,2017-05-29 01:59:44,FALSE,NA,"869010337026191360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juaname07763234",6,TRUE,FALSE,NA,NA
"89","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 01:46:51,FALSE,NA,"869007093457702913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kickebarrios",14,TRUE,FALSE,NA,NA
"90","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 01:46:00,FALSE,NA,"869006880139599874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lisilvero",14,TRUE,FALSE,NA,NA
"91","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 01:06:15,FALSE,NA,"868996879480180737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","losadajoaquin",14,TRUE,FALSE,NA,NA
"92","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 01:05:24,FALSE,NA,"868996665683914753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sara_perez_21",14,TRUE,FALSE,NA,NA
"93","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 01:05:21,FALSE,NA,"868996650349547521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juaname07763234",14,TRUE,FALSE,NA,NA
"94","RT @CMArzamendiA: #hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p/ Posa…",FALSE,0,NA,2017-05-29 01:05:17,FALSE,NA,"868996635862458368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micaela41105508",14,TRUE,FALSE,NA,NA
"95","#hackathonposadas finalizó con éxito. Selfie y ganadores 1ero, 2do y 3er puesto proyectos de innovación ciudadana p… https://t.co/zCYgSnMINx",FALSE,21,NA,2017-05-29 01:02:10,TRUE,NA,"868995848243486720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CMArzamendiA",14,FALSE,FALSE,NA,NA
"96","RT @soymotta: Momemtos definitorios de la #hackathonposadas! 
#hackathon #innovacion #innovation https://t.co/hfpAu16Tby",FALSE,0,NA,2017-05-29 00:57:45,FALSE,NA,"868994736857563137",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","FregoeOren",6,TRUE,FALSE,NA,NA
"97","RT @soymotta: Los equipos no paran de desarrollar soluciones para la Ciudad en la #hackathonposadas .
¡Aplausos al esfuerzo y la dedicación…",FALSE,0,NA,2017-05-28 23:58:07,FALSE,NA,"868979729394786304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kasandrads14",5,TRUE,FALSE,NA,NA
"98","RT @CMArzamendiA: #hackathonposadas : Los jueces evalúan los proyectos innovadores para la ciudad de Posadas @losadajoaquin @pepivillalba h…",FALSE,0,NA,2017-05-28 23:56:38,FALSE,NA,"868979358026932224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kasandrads14",8,TRUE,FALSE,NA,NA
"99","RT @CMArzamendiA: #Hackathonposadas los equipos presentan sus proyectos de innovación ciudadana! @losadajoaquin @pepivillalba https://t.co/…",FALSE,0,NA,2017-05-28 23:56:35,FALSE,NA,"868979343665623040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kasandrads14",7,TRUE,FALSE,NA,NA
"100","RT @CMArzamendiA: #HackathonPosadas #HOY 14 proyectos concursan por el primer premio de innovación ciudadana en UCaMi @losadajoaquin @pepiv…",FALSE,0,NA,2017-05-28 23:56:32,FALSE,NA,"868979332995317763",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kasandrads14",6,TRUE,FALSE,NA,NA
"101","RT @CMArzamendiA: #hackathonposadas #hoy yoga. https://t.co/97zf6b0prR",FALSE,0,NA,2017-05-28 23:56:16,FALSE,NA,"868979264506540033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kasandrads14",6,TRUE,FALSE,NA,NA
"102","RT @CMArzamendiA: #Hackathonposadas los equipos presentan sus proyectos de innovación ciudadana! @losadajoaquin @pepivillalba https://t.co/…",FALSE,0,NA,2017-05-28 23:38:41,FALSE,NA,"868974841428422656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","britezdaniel",7,TRUE,FALSE,NA,NA
"103","RT @CMArzamendiA: #Hackathonposadas los equipos presentan sus proyectos de innovación ciudadana! @losadajoaquin @pepivillalba https://t.co/…",FALSE,0,NA,2017-05-28 23:34:10,FALSE,NA,"868973706227458048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","losadajoaquin",7,TRUE,FALSE,NA,NA
"104","RT @muniposadas: #Ahora Evaluación de proyectos de innovación ciudadana en el cierre del #HackathonPosadas https://t.co/VzBNQ9nL9j",FALSE,0,NA,2017-05-28 23:33:26,FALSE,NA,"868973518054199296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","losadajoaquin",4,TRUE,FALSE,NA,NA
"105","Felicitaciones @FelipeSMBarros @santiagosemhan @raulneis, excelentes proyectos, muy merecido estar entre los premiados del #HackathonPosadas",FALSE,1,NA,2017-05-28 22:54:29,FALSE,NA,"868963718721351680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kickebarrios",2,FALSE,FALSE,NA,NA
"106","RT @posadastech: Último proyecto - Misiones #HackathonPosadas https://t.co/JDyTm3WsoW",FALSE,0,NA,2017-05-28 22:41:36,FALSE,NA,"868960476948025345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gustavo_quintan",1,TRUE,FALSE,NA,NA
"107","Que buena experiencia #hackathonposadas",FALSE,2,NA,2017-05-28 22:20:31,FALSE,NA,"868955169316384768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeeritoEscobar",0,FALSE,FALSE,NA,NA
"108","#HackathonPosadas La decisión del jurado. https://t.co/RHyqW6InIc",FALSE,2,NA,2017-05-28 22:00:42,FALSE,NA,"868950182028873729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",0,FALSE,FALSE,NA,NA
"109","10mo proyecto: Nube Misionera
@posadastech #HackathonPosadas https://t.co/g2S3axTXNj",FALSE,0,NA,2017-05-28 21:54:18,FALSE,NA,"868948570237534209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kickebarrios",0,FALSE,FALSE,NA,NA
"110","9no proyecto: Posadas Ciudad Universitaria
@posadastech #HackathonPosadas https://t.co/GYQT0G0Hc8",FALSE,2,NA,2017-05-28 21:53:46,FALSE,NA,"868948435982061574",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kickebarrios",0,FALSE,FALSE,NA,NA
"111","8vo proyecto: Geo Posadas 
Mejor posicionamiento de los emprendimientos
@posadastech #HackathonPosadas https://t.co/HCqaNWayop",FALSE,0,NA,2017-05-28 21:53:16,FALSE,NA,"868948312044351489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kickebarrios",0,FALSE,FALSE,NA,NA
"112","Último proyecto - Misiones #HackathonPosadas https://t.co/JDyTm3WsoW",FALSE,1,NA,2017-05-28 21:49:24,FALSE,NA,"868947338714382337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",1,FALSE,FALSE,NA,NA
"113","RT @posadastech: 3er Proyecto: Una ciudad limpia libre de residuos. #HackathonPosadas https://t.co/q4M961HSDF",FALSE,0,NA,2017-05-28 21:48:59,FALSE,NA,"868947234062249984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntonellaAldu",3,TRUE,FALSE,NA,NA
"114","RT @posadastech: 3er Proyecto: Una #Posadas más limpia y ecológica. #HackathonPosadas (Prototipo) https://t.co/xJ9Py9z9BJ",FALSE,0,NA,2017-05-28 21:48:51,FALSE,NA,"868947199870328832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntonellaAldu",4,TRUE,FALSE,NA,NA
"115","#ideaton vs #hackathon #hackathonposadas",FALSE,4,NA,2017-05-28 21:38:38,FALSE,NA,"868944630125088768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matudelatower",1,FALSE,FALSE,NA,NA
"116","RT @FelipeSMBarros: #100DaysOfCode #hackathonPosadas mate, facturas, ideas y muchos códigos; #CodeHard #EatHard",FALSE,0,NA,2017-05-28 21:37:51,FALSE,NA,"868944433978515456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OliverD51885414",5,TRUE,FALSE,NA,NA
"117","@sandovalgus ganando el #hackathonposadas  jajajajaja!! https://t.co/jhjATjPaq2",FALSE,1,"sandovalgus",2017-05-28 21:23:13,FALSE,NA,"868940750305841152","202196583","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Terrobesa",0,FALSE,FALSE,NA,NA
"118","Proyecto Dejando Huella, un espacio para conocer los Saltos de la Provincia #HackathonPosadas https://t.co/cRxVEwcYlf",FALSE,0,NA,2017-05-28 21:19:57,FALSE,NA,"868939925730856960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",0,FALSE,FALSE,NA,NA
"119","Proyecto Dejando huellas- #HackathonPosadas https://t.co/w4AsF0Mmsb",FALSE,0,NA,2017-05-28 21:17:40,FALSE,NA,"868939354961580033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",0,FALSE,FALSE,NA,NA
"120","A un grupo se le colgó Windows en la presentación del #hackathonposadas https://t.co/Gt1madiSZ6",FALSE,0,NA,2017-05-28 21:15:51,FALSE,NA,"868938894393434112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandovalgus",0,FALSE,FALSE,NA,NA
"121","Un espacio donde un usuario desee aprender y Compartir sus proyectos #HackathonPosadas https://t.co/rO21zUAobE",FALSE,0,NA,2017-05-28 21:12:53,FALSE,NA,"868938149925400586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",0,FALSE,FALSE,NA,NA
"122","Presentación de Nube Misionera #HackathonPosadas https://t.co/6eAcDPgya0",FALSE,0,NA,2017-05-28 21:04:48,FALSE,NA,"868936116338126848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",0,FALSE,FALSE,NA,NA
"123","Proyecto Nube Misionera #HackathonPosadas https://t.co/FIzMaSPcg7",FALSE,0,NA,2017-05-28 21:01:52,FALSE,NA,"868935378102870021",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","posadastech",0,FALSE,FALSE,NA,NA
"124","RT @innova_scape: Matías Motta: Momemtos definitorios de la #hackathonposadas! #hackathon #innovacion #innovation https://t.co/iHN34HNxJT",FALSE,0,NA,2017-05-28 20:59:05,FALSE,NA,"868934676769107972",NA,"<a href=""https://www.eitdigital.eu"" rel=""nofollow"">Retweeter Innovation</a>","innovation_rtw",3,TRUE,FALSE,NA,NA
"125","RT @innova_scape: Matías Motta: Momemtos definitorios de la #hackathonposadas! #hackathon #innovacion #innovation https://t.co/iHN34HNxJT",FALSE,0,NA,2017-05-28 20:58:26,FALSE,NA,"868934510766940166",NA,"<a href=""http://www.ehwiederbeste.de"" rel=""nofollow"">EhWiederBeste</a>","BSBot01",3,TRUE,FALSE,NA,NA
"126","Matías Motta: Momemtos definitorios de la #hackathonposadas! #hackathon #innovacion #innovation https://t.co/iHN34HNxJT",FALSE,2,NA,2017-05-28 20:55:39,FALSE,NA,"868933811840720896",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","innova_scape",3,FALSE,FALSE,NA,NA
"127","RT @CMArzamendiA: #Hackathonposadas los equipos presentan sus proyectos de innovación ciudadana! @losadajoaquin @pepivillalba https://t.co/…",FALSE,0,NA,2017-05-28 20:53:51,FALSE,NA,"868933359287840769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sara_perez_21",7,TRUE,FALSE,NA,NA
"128","RT @CMArzamendiA: #Hackathonposadas los equipos presentan sus proyectos de innovación ciudadana! @losadajoaquin @pepivillalba https://t.co/…",FALSE,0,NA,2017-05-28 20:53:48,FALSE,NA,"868933346491019264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micaela41105508",7,TRUE,FALSE,NA,NA
"129","RT @CMArzamendiA: #Hackathonposadas los equipos presentan sus proyectos de innovación ciudadana! @losadajoaquin @pepivillalba https://t.co/…",FALSE,0,NA,2017-05-28 20:53:40,FALSE,NA,"868933314681475073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juaname07763234",7,TRUE,FALSE,NA,NA
"130","RT @CMArzamendiA: #hackathonposadas : Los jueces evalúan los proyectos innovadores para la ciudad de Posadas @losadajoaquin @pepivillalba h…",FALSE,0,NA,2017-05-28 20:53:37,FALSE,NA,"868933300143968256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sara_perez_21",8,TRUE,FALSE,NA,NA
